@relation FuncionCuadratica

@attribute controlVar0 numeric
@attribute controlVar1 numeric
@attribute controlVar2 numeric
@attribute controlVar3 numeric
@attribute varObjetivo numeric

@data
3,0,0.6,0.4,0
3,0,0.6,0.6,0
3,0,0.6,0.8,0
3,0,0.6,1,0
3,0,0.8,-1,0
3,0,0.8,-0.8,0
3,0,0.8,-0.6,0
3,0,0.8,-0.4,0
3,0,0.8,-0.2,0
3,0,0.8,0,0
3,0,0.8,0.2,0
3,0,0.8,0.4,0
3,0,0.8,0.6,0
3,0,0.8,0.8,0
3,0,0.8,1,0
3,0,1,-1,0
3,0,1,-0.8,0
3,0,1,-0.6,0
3,0,1,-0.4,0
3,0,1,-0.2,0
3,0,1,0,0
3,0,1,0.2,0
3,0,1,0.4,-1.458785
3,0,1,0.6,-1.701908
3,0,1,0.8,0
3,0,1,1,0
3,0,-1,-1,0
3,0,-1,-0.8,0
3,0,-1,-0.6,0
3,0,-1,-0.4,0
3,0,-1,-0.2,0
3,0,-1,0,0
3,0,-1,0.2,0
3,0,-1,0.4,0
3,0,-1,0.6,0
3,0,-1,0.8,0
3,0,-1,1,0
3,0,-0.8,-1,0
3,0,-0.8,-0.8,0
3,0,-0.8,-0.6,0
3,0,-0.8,-0.4,0
3,0,-0.8,-0.2,0
3,0,-0.8,0,0
3,0,-0.8,0.2,0
3,0,-0.8,0.4,0
3,0,-0.8,0.6,0
3,0,-0.8,0.8,0
3,0,-0.8,1,0
3,0,-0.6,-1,0
3,0,-0.6,-0.8,0
3,0,-0.6,-0.6,0
3,0,-0.6,-0.4,0
3,0,-0.6,-0.2,0
3,0,-0.6,0,0
3,0,-0.6,0.2,0
3,0,-0.6,0.4,0
3,0,-0.6,0.6,0
3,0,-0.6,0.8,0
3,0,-0.6,1,0
3,0,-0.4,-1,0
3,0,-0.4,-0.8,0
3,0,-0.4,-0.6,0
3,0,-0.4,-0.4,0
3,0,-0.4,-0.2,0
3,0,-0.4,0,0
3,0,-0.4,0.2,0
3,0,-0.4,0.4,0
3,0,-0.4,0.6,0
3,0,-0.4,0.8,0
3,0,-0.4,1,0
3,0,-0.2,-1,0
3,0,-0.2,-0.8,0
3,0,-0.2,-0.6,0
3,0,-0.2,-0.4,0
3,0,-0.2,-0.2,0
3,0,-0.2,0,0
3,0,-0.2,0.2,0
3,0,-0.2,0.4,0
3,0,-0.2,0.6,0
3,0,-0.2,0.8,-0.062751
3,0,-0.2,1,0
3,0,0,-1,0
3,0,0,-0.8,0
3,0,0,-0.6,0
3,0,0,-0.4,0
3,0,0,-0.2,0
3,0,0,0,0
3,0,0,0.2,0
3,0,0,0.4,0
3,0,0,0.6,0
3,0,0,0.8,0
3,0,0,1,0
3,0,0.2,-1,0
3,0,0.2,-0.8,0
3,0,0.2,-0.6,0
3,0,0.2,-0.4,0
3,0,0.2,-0.2,0.899934
3,0,0.2,0,0
3,0,0.2,0.2,0
3,0,0.2,0.4,0.710326
3,0,0.2,0.6,0
3,0,0.2,0.8,0
3,0,0.2,1,0
3,0,0.4,-1,0
3,0,0.4,-0.8,0
3,0,0.4,-0.6,0
3,0,0.4,-0.4,0
3,0,0.4,-0.2,0
3,0,0.4,0,0
3,0,0.4,0.2,0
3,0,0.4,0.4,0
3,0,0.4,0.6,0
3,0,0.4,0.8,0
3,0,0.4,1,0
3,0,0.6,-1,0
3,0,0.6,-0.8,0.503993
3,0,0.6,-0.6,0
3,0,0.6,-0.4,0
3,0,0.6,-0.2,0
3,0,0.6,0,0
3,0,0.6,0.2,0
3,0,0.6,0.4,0
3,0,0.6,0.6,0
3,0,0.6,0.8,0
3,0,0.6,1,0
3,0,0.8,-1,0
3,0,0.8,-0.8,0
3,0,0.8,-0.6,0
3,0,0.8,-0.4,0
3,0,0.8,-0.2,0
3,0,0.8,0,0
3,0,0.8,0.2,0
3,0,0.8,0.4,0
3,0,0.8,0.6,0
3,0,0.8,0.8,0
3,0,0.8,1,0
3,0,1,-1,0
3,0,1,-0.8,0
3,0,1,-0.6,0
3,0,1,-0.4,0
3,0,1,-0.2,0.868174
3,0,1,0,0.998488
3,0,1,0.2,0
3,0,1,0.4,0
3,0,1,0.6,0
3,0,1,0.8,0
3,0,1,1,0
3,0,-1,-1,0
3,0,-1,-0.8,0
3,0,-1,-0.6,0
3,0,-1,-0.4,0
3,0,-1,-0.2,0
3,0,-1,0,0
3,0,-1,0.2,0
3,0,-1,0.4,0
3,0,-1,0.6,0
3,0,-1,0.8,0
3,0,-1,1,0
3,0,-0.8,-1,0
3,0,-0.8,-0.8,0
3,0,-0.8,-0.6,0
3,0,-0.8,-0.4,0
3,0,-0.8,-0.2,0
3,0,-0.8,0,0
3,0,-0.8,0.2,0
3,0,-0.8,0.4,0
3,0,-0.8,0.6,0
3,0,-0.8,0.8,0
3,0,-0.8,1,0
3,0,-0.6,-1,0
3,0,-0.6,-0.8,0
3,0,-0.6,-0.6,0
3,0,-0.6,-0.4,0
3,0,-0.6,-0.2,0
3,0,-0.6,0,0
3,0,-0.6,0.2,0
3,0,-0.6,0.4,0
3,0,-0.6,0.6,0
3,0,-0.6,0.8,0
3,0,-0.6,1,0
3,0,-0.4,-1,0
3,0,-0.4,-0.8,0
3,0,-0.4,-0.6,0
3,0,-0.4,-0.4,0
3,0,-0.4,-0.2,0
3,0,-0.4,0,0
3,0,-0.4,0.2,0
3,0,-0.4,0.4,0
3,0,-0.4,0.6,0
3,0,-0.4,0.8,0
3,0,-0.4,1,0
3,0,-0.2,-1,0
3,0,-0.2,-0.8,0
3,0,-0.2,-0.6,0
3,0,-0.2,-0.4,0
3,0,-0.2,-0.2,0
3,0,-0.2,0,0
3,0,-0.2,0.2,0
3,0,-0.2,0.4,0
3,0,-0.2,0.6,0
3,0,-0.2,0.8,0
3,0,-0.2,1,0
3,0,0,-1,0
3,0,0,-0.8,0
3,0,0,-0.6,0
3,0,0,-0.4,0
3,0,0,-0.2,0
3,0,0,0,0
3,0,0,0.2,0
3,0,0,0.4,0
3,0,0,0.6,0
3,0,0,0.8,0
3,0,0,1,0
3,0,0.2,-1,0.916899
3,0,0.2,-0.8,0.871125
3,0,0.2,-0.6,0.574226
3,0,0.2,-0.4,0
3,0,0.2,-0.2,0
3,0,0.2,0,0
3,0,0.2,0.2,1.2056
3,0,0.2,0.4,0
3,0,0.2,0.6,1.200411
3,0,0.2,0.8,0
3,0,0.2,1,0
3,0,0.4,-1,0
3,0,0.4,-0.8,0
3,0,0.4,-0.6,0.786601
3,0,0.4,-0.4,0
3,0,0.4,-0.2,0
3,0,0.4,0,0
3,0,0.4,0.2,0
3,0,0.4,0.4,0
3,0,0.4,0.6,0
3,0,0.4,0.8,0
3,0,0.4,1,0
3,0,0.6,-1,0
3,0,0.6,-0.8,0
3,0,0.6,-0.6,0
3,0,0.6,-0.4,-0.046704
3,0,0.6,-0.2,0
3,0,0.6,0,0
3,0,0.6,0.2,0
3,0,0.6,0.4,0
3,0,0.6,0.6,0
3,0,0.6,0.8,0
3,0,0.6,1,0
3,0,0.8,-1,0
3,0,0.8,-0.8,0
3,0,0.8,-0.6,0
3,0,0.8,-0.4,1.903139
3,0,0.8,-0.2,0
3,0,0.8,0,0
3,0,0.8,0.2,0
3,0,0.8,0.4,0
3,0,0.8,0.6,0
3,0,0.8,0.8,0
3,0,0.8,1,0
3,0,1,-1,0
3,0,1,-0.8,0
3,0,1,-0.6,0
3,0,1,-0.4,0
3,0,1,-0.2,0
3,0,1,0,0
3,0,1,0.2,0
3,0,1,0.4,0
3,0,1,0.6,0
3,0,1,0.8,0
3,0,1,1,0
3,0,-1,-1,0
3,0,-1,-0.8,0
3,0,-1,-0.6,0
3,0,-1,-0.4,0
3,0,-1,-0.2,0
3,0,-1,0,0
3,0,-1,0.2,0
3,0,-1,0.4,0
3,0,-1,0.6,0
3,0,-1,0.8,0
3,0,-1,1,0
3,0,-0.8,-1,0
3,0,-0.8,-0.8,0
3,0,-0.8,-0.6,0
3,0,-0.8,-0.4,0
3,0,-0.8,-0.2,0
3,0,-0.8,0,0
3,0,-0.8,0.2,0
3,0,-0.8,0.4,0
3,0,-0.8,0.6,0
3,0,-0.8,0.8,0
3,0,-0.8,1,0
3,0,-0.6,-1,0
3,0,-0.6,-0.8,0
3,0,-0.6,-0.6,0
3,0,-0.6,-0.4,0
3,0,-0.6,-0.2,0
3,0,-0.6,0,0
3,0,-0.6,0.2,0
3,0,-0.6,0.4,0
3,0,-0.6,0.6,0
3,0,-0.6,0.8,0
3,0,-0.6,1,0
3,0,-0.4,-1,0
3,0,-0.4,-0.8,0
3,0,-0.4,-0.6,0
3,0,-0.4,-0.4,0
3,0,-0.4,-0.2,0
3,0,-0.4,0,0
3,0,-0.4,0.2,0
3,0,-0.4,0.4,-2
3,0,-0.4,0.6,0
3,0,-0.4,0.8,0
3,0,-0.4,1,0
3,0,-0.2,-1,0
3,0,-0.2,-0.8,0
3,0,-0.2,-0.6,0
3,0,-0.2,-0.4,0
3,0,-0.2,-0.2,0
3,0,-0.2,0,0
3,0,-0.2,0.2,0
3,0,-0.2,0.4,0
3,0,-0.2,0.6,0
3,0,-0.2,0.8,0
3,0,-0.2,1,0
3,0,0,-1,0
3,0,0,-0.8,0
3,0,0,-0.6,0
3,0,0,-0.4,0
3,0,0,-0.2,0
3,0,0,0,0
3,0,0,0.2,0
3,0,0,0.4,0
3,0,0,0.6,0
3,0,0,0.8,0
3,0,0,1,0
3,0,0.2,-1,0
3,0,0.2,-0.8,0.823959
3,0,0.2,-0.6,0.99527
3,0,0.2,-0.4,0
3,0,0.2,-0.2,-0.079502
3,0,0.2,0,0
3,0,0.2,0.2,0
3,0,0.2,0.4,-1.527564
3,0,0.2,0.6,0
3,0,0.2,0.8,0
3,0,0.2,1,0
3,0,0.4,-1,0
3,0,0.4,-0.8,0.513966
3,0,0.4,-0.6,0
3,0,0.4,-0.4,0
3,0,0.4,-0.2,0
3,0,0.4,0,0
3,0,0.4,0.2,0
3,0,0.4,0.4,0
3,0,0.4,0.6,0
3,0,0.4,0.8,0
3,0,0.4,1,0
3,0,0.6,-1,0
3,0,0.6,-0.8,0
3,0,0.6,-0.6,0
3,0,0.6,-0.4,0
3,0,0.6,-0.2,0
3,0,0.6,0,0
3,0,0.6,0.2,0
3,0,0.6,0.4,0
3,0,0.6,0.6,0
3,0,0.6,0.8,0
3,0,0.6,1,0
3,0,0.8,-1,0
3,0,0.8,-0.8,0
3,0,0.8,-0.6,0
3,0,0.8,-0.4,0
3,0,0.8,-0.2,0
3,0,0.8,0,0
3,0,0.8,0.2,0
3,0,0.8,0.4,0
3,0,0.8,0.6,0
3,0,0.8,0.8,0
3,0,0.8,1,0
3,0,1,-1,0
3,0,1,-0.8,0
3,0,1,-0.6,0
3,0,1,-0.4,0
3,0,1,-0.2,0
3,0,1,0,0
3,0,1,0.2,0
3,0,1,0.4,0
3,0,1,0.6,0
3,0,1,0.8,0
3,0,1,1,0
3,0,-1,-1,0
3,0,-1,-0.8,0
3,0,-1,-0.6,0
3,0,-1,-0.4,0
3,0,-1,-0.2,0
3,0,-1,0,0
3,0,-1,0.2,0
3,0,-1,0.4,0
3,0,-1,0.6,0
3,0,-1,0.8,0
3,0,-1,1,0
3,0,-0.8,-1,0
3,0,-0.8,-0.8,0
3,0,-0.8,-0.6,0
3,0,-0.8,-0.4,0
3,0,-0.8,-0.2,0
3,0,-0.8,0,0
3,0,-0.8,0.2,0
3,0,-0.8,0.4,0
3,0,-0.8,0.6,0
3,0,-0.8,0.8,0
3,0,-0.8,1,0
3,0,-0.6,-1,0
3,0,-0.6,-0.8,0
3,0,-0.6,-0.6,0
3,0,-0.6,-0.4,0
3,0,-0.6,-0.2,0
3,0,-0.6,0,0
3,0,-0.6,0.2,0
3,0,-0.6,0.4,0
3,0,-0.6,0.6,-2
3,0,-0.6,0.8,0
3,0,-0.6,1,0
3,0,-0.4,-1,0
3,0,-0.4,-0.8,0
3,0,-0.4,-0.6,0
3,0,-0.4,-0.4,0
3,0,-0.4,-0.2,0
3,0,-0.4,0,0
3,0,-0.4,0.2,0
3,0,-0.4,0.4,0
3,0,-0.4,0.6,0
3,0,-0.4,0.8,0
3,0,-0.4,1,0
3,0,-0.2,-1,0
3,0,-0.2,-0.8,0
3,0,-0.2,-0.6,0
3,0,-0.2,-0.4,0
3,0,-0.2,-0.2,0
3,0,-0.2,0,0
3,0,-0.2,0.2,0
3,0,-0.2,0.4,0
3,0,-0.2,0.6,0
3,0,-0.2,0.8,0
3,0,-0.2,1,0
3,0,0,-1,0
3,0,0,-0.8,0
3,0,0,-0.6,0
3,0,0,-0.4,0
3,0,0,-0.2,0
3,0,0,0,0
3,0,0,0.2,0
3,0,0,0.4,0
3,0,0,0.6,0
3,0,0,0.8,0
3,0,0,1,0
3,0,0.2,-1,0
3,0,0.2,-0.8,0
3,0,0.2,-0.6,0
3,0,0.2,-0.4,0
3,0,0.2,-0.2,0
3,0,0.2,0,0.932971
3,0,0.2,0.2,0
3,0,0.2,0.4,0
3,0,0.2,0.6,0
3,0,0.2,0.8,0
3,0,0.2,1,0
3,0,0.4,-1,0
3,0,0.4,-0.8,0
3,0,0.4,-0.6,0
3,0,0.4,-0.4,0
3,0,0.4,-0.2,0.963635
3,0,0.4,0,0
3,0,0.4,0.2,0
3,0,0.4,0.4,0
3,0,0.4,0.6,0
3,0,0.4,0.8,0
3,0,0.4,1,0
3,0,0.6,-1,0
3,0,0.6,-0.8,0
3,0,0.6,-0.6,0
3,0,0.6,-0.4,0
3,0,0.6,-0.2,0
3,0,0.6,0,0
3,0,0.6,0.2,0
3,0,0.6,0.4,0
3,0,0.6,0.6,0
3,0,0.6,0.8,0
3,0,0.6,1,0
3,0,0.8,-1,0
3,0,0.8,-0.8,0
3,0,0.8,-0.6,0
3,0,0.8,-0.4,0
3,0,0.8,-0.2,0
3,0,0.8,0,0
3,0,0.8,0.2,0
3,0,0.8,0.4,0
3,0,0.8,0.6,0
3,0,0.8,0.8,0
3,0,0.8,1,0
3,0,1,-1,0
3,0,1,-0.8,0
3,0,1,-0.6,0
3,0,1,-0.4,0
3,0,1,-0.2,-2
3,0,1,0,1.073709
3,0,1,0.2,0
3,0,1,0.4,0
3,0,1,0.6,0
3,0,1,0.8,0
3,0,1,1,0
3,0,-1,-1,0
3,0,-1,-0.8,0
3,0,-1,-0.6,0
3,0,-1,-0.4,0
3,0,-1,-0.2,0
3,0,-1,0,0
3,0,-1,0.2,0
3,0,-1,0.4,0
3,0,-1,0.6,0
3,0,-1,0.8,0
3,0,-1,1,0
3,0,-0.8,-1,0
3,0,-0.8,-0.8,0
3,0,-0.8,-0.6,0
3,0,-0.8,-0.4,0
3,0,-0.8,-0.2,0
3,0,-0.8,0,0
3,0,-0.8,0.2,0
3,0,-0.8,0.4,0
3,0,-0.8,0.6,0
3,0,-0.8,0.8,0
3,0,-0.8,1,0
3,0,-0.6,-1,0
3,0,-0.6,-0.8,0
3,0,-0.6,-0.6,0
3,0,-0.6,-0.4,0
3,0,-0.6,-0.2,0
3,0,-0.6,0,0
3,0,-0.6,0.2,0
3,0,-0.6,0.4,0
3,0,-0.6,0.6,0
3,0,-0.6,0.8,0
3,0,-0.6,1,0
3,0,-0.4,-1,0
3,0,-0.4,-0.8,0
3,0,-0.4,-0.6,0
3,0,-0.4,-0.4,0
3,0,-0.4,-0.2,0
3,0,-0.4,0,0
3,0,-0.4,0.2,0
3,0,-0.4,0.4,0
3,0,-0.4,0.6,0
3,0,-0.4,0.8,0
3,0,-0.4,1,0
3,0,-0.2,-1,0
3,0,-0.2,-0.8,0
3,0,-0.2,-0.6,0
3,0,-0.2,-0.4,0
3,0,-0.2,-0.2,0
3,0,-0.2,0,0
3,0,-0.2,0.2,0
3,0,-0.2,0.4,0
3,0,-0.2,0.6,0
3,0,-0.2,0.8,0
3,0,-0.2,1,0
3,0,0,-1,0
3,0,0,-0.8,0
3,0,0,-0.6,0
3,0,0,-0.4,0
3,0,0,-0.2,0
3,0,0,0,0
3,0,0,0.2,0
3,0,0,0.4,0
3,0,0,0.6,0
3,0,0,0.8,0
3,0,0,1,0
3,0,0.2,-1,0
3,0,0.2,-0.8,0
3,0,0.2,-0.6,0
3,0,0.2,-0.4,0
3,0,0.2,-0.2,0.905711
3,0,0.2,0,0
3,0,0.2,0.2,0
3,0,0.2,0.4,0
3,0,0.2,0.6,0
3,0,0.2,0.8,0
3,0,0.2,1,-2
3,0,0.4,-1,0
3,0,0.4,-0.8,0.821297
3,0,0.4,-0.6,0.946629
3,0,0.4,-0.4,0.858014
3,0,0.4,-0.2,0
3,0,0.4,0,0
3,0,0.4,0.2,0
3,0,0.4,0.4,0
3,0,0.4,0.6,0
3,0,0.4,0.8,0
3,0,0.4,1,0
3,0,0.6,-1,0
3,0,0.6,-0.8,-0.216149
3,0,0.6,-0.6,0.099462
3,0,0.6,-0.4,0
3,0,0.6,-0.2,0
3,0,0.6,0,0
3,0,0.6,0.2,0
3,0,0.6,0.4,0
3,0,0.6,0.6,0
3,0,0.6,0.8,0
3,0,0.6,1,0
3,0,0.8,-1,0
3,0,0.8,-0.8,0
3,0,0.8,-0.6,0
3,0,0.8,-0.4,0
3,0,0.8,-0.2,0
3,0,0.8,0,0
3,0,0.8,0.2,0
3,0,0.8,0.4,0
3,0,0.8,0.6,0
3,0,0.8,0.8,0
3,0,0.8,1,0
3,0,1,-1,0
3,0,1,-0.8,0
3,0,1,-0.6,0.987711
3,0,1,-0.4,0
3,0,1,-0.2,0
3,0,1,0,0
3,0,1,0.2,0
3,0,1,0.4,0
3,0,1,0.6,0
3,0,1,0.8,0
3,0,1,1,0
3,0,-1,-1,0
3,0,-1,-0.8,0
3,0,-1,-0.6,0
3,0,-1,-0.4,0
3,0,-1,-0.2,0
3,0,-1,0,0
3,0,-1,0.2,0
3,0,-1,0.4,0
3,0,-1,0.6,0
3,0,-1,0.8,0
3,0,-1,1,-2
3,0,-0.8,-1,0
3,0,-0.8,-0.8,0
3,0,-0.8,-0.6,0
3,0,-0.8,-0.4,0
3,0,-0.8,-0.2,0
3,0,-0.8,0,0
3,0,-0.8,0.2,0
3,0,-0.8,0.4,0
3,0,-0.8,0.6,0
3,0,-0.8,0.8,0
3,0,-0.8,1,0
3,0,-0.6,-1,0
3,0,-0.6,-0.8,0
3,0,-0.6,-0.6,-0.154812
3,0,-0.6,-0.4,0
3,0,-0.6,-0.2,0
3,0,-0.6,0,0
3,0,-0.6,0.2,0
3,0,-0.6,0.4,0
3,0,-0.6,0.6,0
3,0,-0.6,0.8,0
3,0,-0.6,1,0
3,0,-0.4,-1,0
3,0,-0.4,-0.8,0
3,0,-0.4,-0.6,0
3,0,-0.4,-0.4,0
3,0,-0.4,-0.2,0
3,0,-0.4,0,0
3,0,-0.4,0.2,0
3,0,-0.4,0.4,0
3,0,-0.4,0.6,0
3,0,-0.4,0.8,0
3,0,-0.4,1,0
3,0,-0.2,-1,0
3,0,-0.2,-0.8,0
3,0,-0.2,-0.6,0
3,0,-0.2,-0.4,0
3,0,-0.2,-0.2,0
3,0,-0.2,0,0
3,0,-0.2,0.2,0
3,0,-0.2,0.4,0
3,0,-0.2,0.6,0
3,0,-0.2,0.8,0
3,0,-0.2,1,0
3,0,0,-1,0
3,0,0,-0.8,0
3,0,0,-0.6,0
3,0,0,-0.4,0
3,0,0,-0.2,0
3,0,0,0,0
3,0,0,0.2,0
3,0,0,0.4,0
3,0,0,0.6,0
3,0,0,0.8,0
3,0,0,1,0
3,0,0.2,-1,0
3,0,0.2,-0.8,0
3,0,0.2,-0.6,0.85258
3,0,0.2,-0.4,0
3,0,0.2,-0.2,0.833277
3,0,0.2,0,0
3,0,0.2,0.2,0
3,0,0.2,0.4,0
3,0,0.2,0.6,0
3,0,0.2,0.8,0
3,0,0.2,1,0
3,0,0.4,-1,0
3,0,0.4,-0.8,0
3,0,0.4,-0.6,0
3,0,0.4,-0.4,0
3,0,0.4,-0.2,1.198861
3,0,0.4,0,0
3,0,0.4,0.2,0
3,0,0.4,0.4,0
3,0,0.4,0.6,0
3,0,0.4,0.8,0
3,0,0.4,1,0
3,0,0.6,-1,0
3,0,0.6,-0.8,0
3,0,0.6,-0.6,-0.460872
3,0,0.6,-0.4,0
3,0,0.6,-0.2,0
3,0,0.6,0,0
3,0,0.6,0.2,0
3,0,0.6,0.4,0
3,0,0.6,0.6,0
3,0,0.6,0.8,0
3,0,0.6,1,0
3,0,0.8,-1,0
3,0,0.8,-0.8,0
3,0,0.8,-0.6,0
3,0,0.8,-0.4,0
3,0,0.8,-0.2,0
3,0,0.8,0,0
3,0,0.8,0.2,0
3,0,0.8,0.4,0
3,0,0.8,0.6,0
3,0,0.8,0.8,0
3,0,0.8,1,0
3,0,1,-1,0
3,0,1,-0.8,0
3,0,1,-0.6,0.745765
3,0,1,-0.4,0
3,0,1,-0.2,0
3,0,1,0,0
3,0,1,0.2,0
3,0,1,0.4,0
3,0,1,0.6,0
3,0,1,0.8,0
3,0,1,1,0
3,0,-1,-1,0
3,0,-1,-0.8,0
3,0,-1,-0.6,0
3,0,-1,-0.4,0
3,0,-1,-0.2,0
3,0,-1,0,0
3,0,-1,0.2,0
3,0,-1,0.4,0
3,0,-1,0.6,0
3,0,-1,0.8,0
3,0,-1,1,0
3,0,-0.8,-1,0
3,0,-0.8,-0.8,0
3,0,-0.8,-0.6,0
3,0,-0.8,-0.4,0
3,0,-0.8,-0.2,0
3,0,-0.8,0,0
3,0,-0.8,0.2,0
3,0,-0.8,0.4,0
3,0,-0.8,0.6,0
3,0,-0.8,0.8,0
3,0,-0.8,1,0
3,0,-0.6,-1,0
3,0,-0.6,-0.8,0
3,0,-0.6,-0.6,0
3,0,-0.6,-0.4,0
3,0,-0.6,-0.2,0
3,0,-0.6,0,0
3,0,-0.6,0.2,0
3,0,-0.6,0.4,0
3,0,-0.6,0.6,0
3,0,-0.6,0.8,0
3,0,-0.6,1,0
3,0,-0.4,-1,0
3,0,-0.4,-0.8,0
3,0,-0.4,-0.6,0
3,0,-0.4,-0.4,0
3,0,-0.4,-0.2,0
3,0,-0.4,0,0
3,0,-0.4,0.2,0
3,0,-0.4,0.4,-2
3,0,-0.4,0.6,0
3,0,-0.4,0.8,0
3,0,-0.4,1,0
3,0,-0.2,-1,0
3,0,-0.2,-0.8,0
3,0,-0.2,-0.6,0
3,0,-0.2,-0.4,0
3,0,-0.2,-0.2,0
3,0,-0.2,0,0
3,0,-0.2,0.2,0
3,0,-0.2,0.4,0
3,0,-0.2,0.6,0
3,0,-0.2,0.8,0
3,0,-0.2,1,0
3,0,0,-1,0
3,0,0,-0.8,0
3,0,0,-0.6,0
3,0,0,-0.4,0
3,0,0,-0.2,0
3,0,0,0,0
3,0,0,0.2,0
3,0,0,0.4,0
3,0,0,0.6,0
3,0,0,0.8,0
3,0,0,1,0
3,0,0.2,-1,0
3,0,0.2,-0.8,0
3,0,0.2,-0.6,0
3,0,0.2,-0.4,0
3,0,0.2,-0.2,0
3,0,0.2,0,-1.790364
3,0,0.2,0.2,0
3,0,0.2,0.4,0
3,0,0.2,0.6,0
3,0,0.2,0.8,0
3,0,0.2,1,0
3,0,0.4,-1,0
3,0,0.4,-0.8,0
3,0,0.4,-0.6,0.35042
3,0,0.4,-0.4,0
3,0,0.4,-0.2,0.97404
3,0,0.4,0,0
3,0,0.4,0.2,0
3,0,0.4,0.4,0
3,0,0.4,0.6,0
3,0,0.4,0.8,0
3,0,0.4,1,0
3,0,0.6,-1,0
3,0,0.6,-0.8,0
3,0,0.6,-0.6,0
3,0,0.6,-0.4,0
3,0,0.6,-0.2,0
3,0,0.6,0,0
3,0,0.6,0.2,0
3,0,0.6,0.4,0
3,0,0.6,0.6,0
3,0,0.6,0.8,0
3,0,0.6,1,0
3,0,0.8,-1,0
3,0,0.8,-0.8,0
3,0,0.8,-0.6,0
3,0,0.8,-0.4,0
3,0,0.8,-0.2,0
3,0,0.8,0,0
3,0,0.8,0.2,0
3,0,0.8,0.4,0
3,0,0.8,0.6,0
3,0,0.8,0.8,0
3,0,0.8,1,0
3,0,1,-1,0
3,0,1,-0.8,0
3,0,1,-0.6,0
3,0,1,-0.4,0
3,0,1,-0.2,0
3,0,1,0,0
3,0,1,0.2,0
3,0,1,0.4,0
3,0,1,0.6,0
3,0,1,0.8,0
3,0,1,1,0
3,0,-1,-1,0
3,0,-1,-0.8,0
3,0,-1,-0.6,0
3,0,-1,-0.4,0
3,0,-1,-0.2,0
3,0,-1,0,0
3,0,-1,0.2,0
3,0,-1,0.4,0
3,0,-1,0.6,0
3,0,-1,0.8,0
3,0,-1,1,0
3,0,-0.8,-1,0
3,0,-0.8,-0.8,0
3,0,-0.8,-0.6,0
3,0,-0.8,-0.4,0
3,0,-0.8,-0.2,0
3,0,-0.8,0,0
3,0,-0.8,0.2,0
3,0,-0.8,0.4,0
3,0,-0.8,0.6,0
3,0,-0.8,0.8,0
3,0,-0.8,1,0
3,0,-0.6,-1,0
3,0,-0.6,-0.8,0
3,0,-0.6,-0.6,0
3,0,-0.6,-0.4,0
3,0,-0.6,-0.2,0
3,0,-0.6,0,0
3,0,-0.6,0.2,0
3,0,-0.6,0.4,0
3,0,-0.6,0.6,0
3,0,-0.6,0.8,0
3,0,-0.6,1,0
3,0,-0.4,-1,0
3,0,-0.4,-0.8,0
3,0,-0.4,-0.6,0
3,0,-0.4,-0.4,0
3,0,-0.4,-0.2,0
3,0,-0.4,0,0
3,0,-0.4,0.2,0
3,0,-0.4,0.4,0
3,0,-0.4,0.6,0
3,0,-0.4,0.8,0
3,0,-0.4,1,0
3,0,-0.2,-1,0
3,0,-0.2,-0.8,0
3,0,-0.2,-0.6,0
3,0,-0.2,-0.4,0
3,0,-0.2,-0.2,0
3,0,-0.2,0,0
3,0,-0.2,0.2,0
3,0,-0.2,0.4,0
3,0,-0.2,0.6,0
3,0,-0.2,0.8,0
3,0,-0.2,1,0
3,0,0,-1,0
3,0,0,-0.8,0
3,0,0,-0.6,0
3,0,0,-0.4,0
3,0,0,-0.2,0
3,0,0,0,0
3,0,0,0.2,0
3,0,0,0.4,0
3,0,0,0.6,0
3,0,0,0.8,0
3,0,0,1,0
3,0,0.2,-1,0
3,0,0.2,-0.8,0
3,0,0.2,-0.6,0
3,0,0.2,-0.4,0
3,0,0.2,-0.2,0
3,0,0.2,0,0.991093
3,0,0.2,0.2,0
3,0,0.2,0.4,0
3,0,0.2,0.6,0
3,0,0.2,0.8,0
3,0,0.2,1,0
3,0,0.4,-1,0
3,0,0.4,-0.8,0
3,0,0.4,-0.6,0.890878
3,0,0.4,-0.4,0
3,0,0.4,-0.2,0.451776
3,0,0.4,0,0
3,0,0.4,0.2,0
3,0,0.4,0.4,0
3,0,0.4,0.6,0
3,0,0.4,0.8,0
3,0,0.4,1,0
3,0,0.6,-1,0
3,0,0.6,-0.8,0
3,0,0.6,-0.6,0
3,0,0.6,-0.4,0
3,0,0.6,-0.2,0
3,0,0.6,0,0
3,0,0.6,0.2,0
3,0,0.6,0.4,0
3,0,0.6,0.6,0
3,0,0.6,0.8,0
3,0,0.6,1,0
3,0,0.8,-1,0
3,0,0.8,-0.8,0
3,0,0.8,-0.6,0
3,0,0.8,-0.4,0
3,0,0.8,-0.2,0
3,0,0.8,0,0
3,0,0.8,0.2,0
3,0,0.8,0.4,0
3,0,0.8,0.6,0
3,0,0.8,0.8,0
3,0,0.8,1,0
3,0,1,-1,0
3,0,1,-0.8,0
3,0,1,-0.6,0
3,0,1,-0.4,0
3,0,1,-0.2,0
3,0,1,0,0
3,0,1,0.2,0
3,0,1,0.4,0
3,0,1,0.6,0
3,0,1,0.8,0
3,0,1,1,0
3,0,-1,-1,0
3,0,-1,-0.8,0
3,0,-1,-0.6,0
3,0,-1,-0.4,0
