@relation FuncionCuadratica

@attribute controlVar0 numeric
@attribute controlVar1 numeric
@attribute controlVar2 numeric
@attribute controlVar3 numeric
@attribute varObjetivo numeric

@data
6,0.9914,0.6,-0.4,0.324194
6,0.996216,0.6,-0.2,0.920745
6,0.996721,0.6,0,0.998888
6,0.998286,0.6,0.2,1.148697
6,1.002215,0.6,0.4,1.851052
6,1.003433,0.6,0.6,-2
6,1.005397,0.6,0.8,-2
6,1.008376,0.6,1,1.540952
6,1.021376,0.8,-1,0.46464
6,0.986027,0.8,-0.8,-0.255052
6,0.991904,0.8,-0.6,0
6,0.995073,0.8,-0.4,0.781828
6,0.994752,0.8,-0.2,0.858508
6,0.997963,0.8,0,0.998781
6,0.998329,0.8,0.2,1.185189
6,1.002532,0.8,0.4,1.496297
6,1.002788,0.8,0.6,1.709658
6,1.006737,0.8,0.8,1.844827
6,1.007542,0.8,1,-1.427403
6,1.00833,1,-1,0.322245
6,0.993343,1,-0.8,0.353737
6,0.99686,1,-0.6,0.200342
6,0.994331,1,-0.4,0.817763
6,0.994965,1,-0.2,0.711296
6,0.997459,1,0,0.998739
6,0.998392,1,0.2,1.133626
6,1.002023,1,0.4,1.332916
6,1.002873,1,0.6,1.758755
6,1.005827,1,0.8,-1.491029
6,1.010375,1,1,-1.556208
7,-0.985263,-1,-1,-1.754769
7,-1.011045,-1,-0.8,-1.330739
7,-1.00672,-1,-0.6,-1.304628
7,-1.006565,-1,-0.4,-1.700678
7,-1.002436,-1,-0.2,-1.116108
7,-1.00172,-1,0,-0.996732
7,-0.998532,-1,0.2,-0.902919
7,-0.998219,-1,0.4,-0.309733
7,-0.997812,-1,0.6,0
7,-0.995772,-1,0.8,0
7,-0.993488,-1,1,0.281025
7,-0.990506,-0.8,-1,1.558935
7,-1.003978,-0.8,-0.8,-2
7,-1.007052,-0.8,-0.6,-1.83296
7,-1.005359,-0.8,-0.4,-1.474606
7,-1.003715,-0.8,-0.2,-1.16662
7,-1.001668,-0.8,0,-0.997194
7,-0.998463,-0.8,0.2,-0.872851
7,-0.998327,-0.8,0.4,-0.233282
7,-0.998208,-0.8,0.6,0
7,-0.995496,-0.8,0.8,0
7,-0.99188,-0.8,1,0
7,-0.988447,-0.6,-1,-1.367409
7,-1.011889,-0.6,-0.8,-1.679147
7,-1.008609,-0.6,-0.6,-1.563542
7,-1.006683,-0.6,-0.4,-1.274266
7,-1.00429,-0.6,-0.2,-1.127912
7,-1.001799,-0.6,0,-1.003415
7,-0.998461,-0.6,0.2,-0.90697
7,-0.998223,-0.6,0.4,-0.462865
7,-0.997056,-0.6,0.6,0
7,-0.997859,-0.6,0.8,0
7,-0.995227,-0.6,1,0.366565
7,-0.991934,-0.4,-1,-2
7,-1.008829,-0.4,-0.8,-2
7,-1.007685,-0.4,-0.6,-2
7,-1.005609,-0.4,-0.4,-1.55432
7,-1.004004,-0.4,-0.2,-1.140856
7,-1.002038,-0.4,0,-1.003853
7,-0.998316,-0.4,0.2,-0.861812
7,-0.998127,-0.4,0.4,-0.379217
7,-0.996604,-0.4,0.6,0
7,-0.995442,-0.4,0.8,0.785811
7,-0.998203,-0.4,1,0.834223
7,-0.998114,-0.2,-1,1.053089
7,-1.008912,-0.2,-0.8,1.607352
7,-1.009948,-0.2,-0.6,-2
7,-1.00726,-0.2,-0.4,-1.87365
7,-1.004356,-0.2,-0.2,-1.185695
7,-1.002816,-0.2,0,-1.003481
7,-0.998208,-0.2,0.2,-0.925366
7,-0.997362,-0.2,0.4,-0.280112
7,-0.995511,-0.2,0.6,-0.24927
7,-0.992487,-0.2,0.8,-0.173391
7,-0.990798,-0.2,1,-0.322965
7,-0.990885,0,-1,-2
7,-1.011618,0,-0.8,-1.698379
7,-1.00615,0,-0.6,-1.501013
7,-1.006993,0,-0.4,-1.435169
7,-1.005262,0,-0.2,-1.406499
7,-1.002002,0,0,-1.002334
7,-0.998335,0,0.2,-0.905582
7,-0.996935,0,0.4,-0.721828
7,-0.995554,0,0.6,0.607112
7,-0.991855,0,0.8,-0.10057
7,-0.99116,0,1,0
7,-0.991389,0.2,-1,1.714234
7,-1.006373,0.2,-0.8,-2
7,-1.007467,0.2,-0.6,-2
7,-1.007169,0.2,-0.4,-1.907595
7,-1.004952,0.2,-0.2,-1.177374
7,-1.002907,0.2,0,-1.002672
7,-0.998333,0.2,0.2,-0.908523
7,-0.997625,0.2,0.4,-0.72058
7,-0.996752,0.2,0.6,-0.566238
7,-0.995744,0.2,0.8,-0.477635
7,-0.995771,0.2,1,-0.383054
7,-0.99315,0.4,-1,1.692345
7,-1.006405,0.4,-0.8,-2
7,-1.005576,0.4,-0.6,-1.645548
7,-1.00588,0.4,-0.4,-1.30996
7,-1.004128,0.4,-0.2,0
7,-1.003075,0.4,0,-1.002893
7,-0.998216,0.4,0.2,-0.884013
7,-0.996611,0.4,0.4,-0.690687
7,-0.996277,0.4,0.6,0
7,-0.995997,0.4,0.8,-0.128112
7,-0.994243,0.4,1,-0.309524
7,-0.991857,0.6,-1,-1.402485
7,-1.004063,0.6,-0.8,1.480592
7,-1.008213,0.6,-0.6,-1.75881
7,-1.003858,0.6,-0.4,-1.441232
7,-1.003038,0.6,-0.2,-1.163451
7,-1.00208,0.6,0,0
7,-0.998454,0.6,0.2,0
7,-0.998047,0.6,0.4,0.455925
7,-0.996347,0.6,0.6,0
7,-0.996682,0.6,0.8,-0.137748
7,-0.993694,0.6,1,-0.31683
7,-0.997286,0.8,-1,1.600456
7,-1.010024,0.8,-0.8,-1.845424
7,-1.006031,0.8,-0.6,-1.51789
7,-1.005845,0.8,-0.4,-1.447952
7,-1.002987,0.8,-0.2,0
7,-1.002004,0.8,0,-1.000589
7,-0.998458,0.8,0.2,-0.893458
7,-0.997309,0.8,0.4,-0.477773
7,-0.996524,0.8,0.6,0
7,-0.995771,0.8,0.8,-0.264802
7,-0.993299,0.8,1,-0.378703
7,-0.99818,1,-1,-1.651672
7,-1.005134,1,-0.8,1.716748
7,-1.004788,1,-0.6,-1.724618
7,-1.00529,1,-0.4,-1.427337
7,-1.002729,1,-0.2,-1.160023
7,-1.00286,1,0,0
7,-0.998351,1,0.2,-0.800606
7,-0.998146,1,0.4,-0.68554
7,-0.997372,1,0.6,-0.386034
7,-0.99783,1,0.8,0.440434
7,-0.992682,1,1,0.319217
7,-0.977266,-1,-1,-1.862494
7,-1.002321,-1,-0.8,-1.764744
7,-1.002031,-1,-0.6,-1.452325
7,-1.001797,-1,-0.4,-1.217772
7,-0.998289,-1,-0.2,-1.072493
7,-0.9967,-1,0,-0.995712
7,-0.994937,-1,0.2,-0.942304
7,-0.991477,-1,0.4,-0.51437
7,-0.987034,-1,0.6,-0.617362
7,-0.983497,-1,0.8,-0.389155
7,-0.975004,-1,1,0
7,-0.971867,-0.8,-1,-1.125044
7,-1.001768,-0.8,-0.8,-1.55796
7,-1.002195,-0.8,-0.6,-2
7,-0.998495,-0.8,-0.4,-1.407454
7,-0.998311,-0.8,-0.2,-1.07209
7,-0.996386,-0.8,0,-0.993016
7,-0.994619,-0.8,0.2,-0.828828
7,-0.992626,-0.8,0.4,-0.361799
7,-0.988975,-0.8,0.6,0
7,-0.984558,-0.8,0.8,0
7,-0.978925,-0.8,1,0
7,-0.974662,-0.6,-1,-1.828168
7,-1.002483,-0.6,-0.8,-2
7,-1.001786,-0.6,-0.6,-1.76254
7,-0.998479,-0.6,-0.4,-1.473162
7,-0.998094,-0.6,-0.2,-1.119919
7,-0.996283,-0.6,0,-0.994034
7,-0.994581,-0.6,0.2,-0.86634
7,-0.99235,-0.6,0.4,-0.426289
7,-0.987922,-0.6,0.6,0
7,-0.987319,-0.6,0.8,0
7,-0.979389,-0.6,1,0.410533
7,-0.97646,-0.4,-1,-2
7,-1.002379,-0.4,-0.8,1.707477
7,-1.001582,-0.4,-0.6,-2
7,-0.998429,-0.4,-0.4,-1.413855
7,-0.998229,-0.4,-0.2,-1.016427
7,-0.997762,-0.4,0,-0.995675
7,-0.994556,-0.4,0.2,-0.891602
7,-0.990929,-0.4,0.4,-0.669095
7,-0.983991,-0.4,0.6,-0.497171
7,-0.979185,-0.4,0.8,0
7,-0.976202,-0.4,1,0.538572
7,-0.978034,-0.2,-1,-1.754789
7,-1.003598,-0.2,-0.8,-2
7,-1.002634,-0.2,-0.6,-1.814779
7,-1.001784,-0.2,-0.4,-1.520743
7,-0.998379,-0.2,-0.2,-1.147893
7,-0.99754,-0.2,0,-0.996033
7,-0.994839,-0.2,0.2,-0.75866
7,-0.990197,-0.2,0.4,-0.337732
7,-0.984443,-0.2,0.6,0
7,-0.980151,-0.2,0.8,0
7,-0.974543,-0.2,1,0
7,-0.970321,0,-1,-1.52573
7,-1.002452,0,-0.8,-2
7,-1.002181,0,-0.6,-1.681609
7,-1.001689,0,-0.4,-1.41816
7,-0.998361,0,-0.2,0
7,-0.997785,0,0,0
7,-0.99351,0,0.2,-0.697518
7,-0.988745,0,0.4,-0.454917
7,-0.984777,0,0.6,0
7,-0.981759,0,0.8,0
7,-0.976936,0,1,0
7,-0.975917,0.2,-1,-1.702885
7,-0.998368,0.2,-0.8,-1.863383
7,-1.001699,0.2,-0.6,-2
7,-0.99832,0.2,-0.4,-1.430937
7,-0.998419,0.2,-0.2,-1.165644
7,-0.997469,0.2,0,-0.998398
7,-0.994493,0.2,0.2,-0.716972
7,-0.99208,0.2,0.4,-0.428732
7,-0.985543,0.2,0.6,-0.193473
7,-0.981881,0.2,0.8,0.348163
7,-0.979451,0.2,1,0.607052
7,-0.974284,0.4,-1,-2
7,-0.998418,0.4,-0.8,-2
7,-0.99759,0.4,-0.6,-2
7,-0.997505,0.4,-0.4,-1.659813
7,-0.998152,0.4,-0.2,0
7,-0.997133,0.4,0,0
7,-0.99506,0.4,0.2,0
7,-0.988872,0.4,0.4,-0.130244
7,-0.986899,0.4,0.6,0
7,-0.982252,0.4,0.8,0.582683
7,-0.981658,0.4,1,0.543632
7,-0.980019,0.6,-1,-2
7,-0.998391,0.6,-0.8,-2
7,-0.998408,0.6,-0.6,-1.881781
7,-0.997819,0.6,-0.4,-1.658166
7,-0.99809,0.6,-0.2,0
7,-0.996881,0.6,0,0
7,-0.994504,0.6,0.2,-0.699365
7,-0.991033,0.6,0.4,-0.278754
7,-0.988509,0.6,0.6,0.286048
7,-0.985659,0.6,0.8,0.353162
7,-0.984558,0.6,1,0.650642
7,-0.976707,0.8,-1,-1.80259
7,-0.998212,0.8,-0.8,-1.732913
7,-0.998288,0.8,-0.6,-1.241645
7,-0.99736,0.8,-0.4,-1.575273
7,-0.998033,0.8,-0.2,0
7,-0.997102,0.8,0,0
7,-0.995034,0.8,0.2,0
7,-0.992272,0.8,0.4,-0.309435
7,-0.987119,0.8,0.6,-0.296148
7,-0.990175,0.8,0.8,-0.196126
7,-0.983543,0.8,1,0.531068
7,-0.97564,1,-1,-2
7,-1.001992,1,-0.8,-1.802926
7,-0.997485,1,-0.6,-1.398427
7,-1.001688,1,-0.4,-1.356826
7,-0.997881,1,-0.2,0
7,-0.996889,1,0,0
7,-0.992979,1,0.2,-0.79749
7,-0.991966,1,0.4,-0.527438
7,-0.98849,1,0.6,0
7,-0.980967,1,0.8,-0.128561
7,-0.985128,1,1,-0.087295
7,-0.963088,-1,-1,-1.332344
7,-0.998002,-1,-0.8,-2
7,-0.993709,-1,-0.6,-1.699016
7,-0.994354,-1,-0.4,-1.282955
7,-0.992978,-1,-0.2,-1.041182
7,-0.987301,-1,0,-0.984845
7,-0.983307,-1,0.2,-0.865734
7,-0.978541,-1,0.4,-0.505368
7,-0.968603,-1,0.6,-0.166386
7,-0.961251,-1,0.8,0
7,-0.956308,-1,1,0.368897
7,-0.954024,-0.8,-1,-1.797445
7,-0.997352,-0.8,-0.8,-2
7,-0.993436,-0.8,-0.6,-1.649576
7,-0.994733,-0.8,-0.4,-1.284032
7,-0.992987,-0.8,-0.2,-1.033529
7,-0.987857,-0.8,0,-0.986873
7,-0.983419,-0.8,0.2,-0.867802
7,-0.977241,-0.8,0.4,0
7,-0.976506,-0.8,0.6,0.502816
7,-0.984202,-0.8,0.8,0.644707
7,-0.97665,-0.8,1,0.378338
7,-0.953695,-0.6,-1,-2
7,-0.996644,-0.6,-0.8,-2
7,-0.996415,-0.6,-0.6,-1.621128
7,-0.995127,-0.6,-0.4,-1.328171
7,-0.992575,-0.6,-0.2,-1.084747
7,-0.986521,-0.6,0,-0.984612
7,-0.983133,-0.6,0.2,-0.769192
7,-0.980572,-0.6,0.4,-0.278334
7,-0.973213,-0.6,0.6,0
7,-0.965407,-0.6,0.8,0.268182
7,-0.958949,-0.6,1,0.360903
7,-0.953925,-0.4,-1,-1.797296
7,-0.997403,-0.4,-0.8,-2
7,-0.995415,-0.4,-0.6,-1.8256
7,-0.994847,-0.4,-0.4,-1.407501
7,-0.992834,-0.4,-0.2,-1.060835
7,-0.988114,-0.4,0,-0.986745
7,-0.982906,-0.4,0.2,-0.751708
7,-0.978118,-0.4,0.4,-0.338729
7,-0.968308,-0.4,0.6,0
7,-0.962671,-0.4,0.8,0.537163
7,-0.962317,-0.4,1,0.311364
7,-0.950892,-0.2,-1,-1.614643
7,-0.998078,-0.2,-0.8,-2
7,-0.99749,-0.2,-0.6,1.605503
7,-0.995542,-0.2,-0.4,-1.68475
7,-0.99356,-0.2,-0.2,-1.108511
7,-0.989603,-0.2,0,-0.985844
7,-0.982514,-0.2,0.2,-0.900208
7,-0.974575,-0.2,0.4,-0.694874
7,-0.966806,-0.2,0.6,-0.322899
7,-0.957821,-0.2,0.8,-0.657607
7,-0.966084,-0.2,1,-0.53592
7,-0.966529,0,-1,-1.247765
7,-0.996768,0,-0.8,-1.112244
7,-0.993672,0,-0.6,-1.202541
7,-0.995379,0,-0.4,-1.2343
7,-0.994187,0,-0.2,-1.015125
7,-0.992575,0,0,-0.9919
7,-0.983106,0,0.2,-0.837063
7,-0.974457,0,0.4,-0.682107
7,-0.967434,0,0.6,-0.367283
7,-0.962698,0,0.8,-0.387838
7,-0.957669,0,1,-0.31478
7,-0.954729,0.2,-1,-1.433346
7,-0.996617,0.2,-0.8,-1.550578
7,-0.994987,0.2,-0.6,-1.358691
7,-0.994703,0.2,-0.4,-1.182377
7,-0.990754,0.2,-0.2,-1.033393
7,-0.989253,0.2,0,-0.989587
7,-0.984356,0.2,0.2,-0.850758
7,-0.978244,0.2,0.4,-0.673344
7,-0.968755,0.2,0.6,-0.273989
7,-0.9659,0.2,0.8,0.593578
7,-0.954789,0.2,1,0
7,-0.962146,0.4,-1,-1.62876
7,-0.996223,0.4,-0.8,-2
7,-0.995185,0.4,-0.6,-2
7,-0.993413,0.4,-0.4,-0.606686
7,-0.992076,0.4,-0.2,0
7,-0.986834,0.4,0,0
7,-0.980437,0.4,0.2,0
7,-0.976658,0.4,0.4,-0.287795
7,-0.972611,0.4,0.6,-0.307754
7,-0.959922,0.4,0.8,-0.293368
7,-0.965847,0.4,1,-0.160916
7,-0.965624,0.6,-1,-1.663179
7,-0.995146,0.6,-0.8,-1.225518
7,-0.993709,0.6,-0.6,-1.336864
7,-0.990366,0.6,-0.4,-1.274599
7,-0.991597,0.6,-0.2,-1.017248
7,-0.990555,0.6,0,-0.992542
7,-0.984918,0.6,0.2,-0.770372
7,-0.978845,0.6,0.4,-0.769045
7,-0.965556,0.6,0.6,0
7,-0.969823,0.6,0.8,0
7,-0.977534,0.6,1,-0.171928
7,-0.970604,0.8,-1,-1.349974
7,-0.987119,0.8,-0.8,-1.573974
7,-0.992432,0.8,-0.6,-1.859005
7,-0.99149,0.8,-0.4,-1.447108
7,-0.992508,0.8,-0.2,-1.122803
7,-0.989308,0.8,0,-0.992392
7,-0.981957,0.8,0.2,-0.852453
7,-0.971981,0.8,0.4,-0.192693
7,-0.973867,0.8,0.6,0
7,-0.969378,0.8,0.8,0.998342
7,-0.959624,0.8,1,0.985331
7,-0.951588,1,-1,1.319037
7,-0.99739,1,-0.8,-2
7,-0.99467,1,-0.6,-2
7,-0.995111,1,-0.4,-1.671585
7,-0.991504,1,-0.2,0
7,-0.990139,1,0,0
7,-0.983486,1,0.2,0
7,-0.974756,1,0.4,0
7,-0.972903,1,0.6,0
7,-0.968118,1,0.8,0.413716
7,-0.955263,1,1,0.96488
7,-0.93032,-1,-1,-2
7,-0.986261,-1,-0.8,-1.750289
7,-0.987878,-1,-0.6,-1.597878
7,-0.983962,-1,-0.4,-1.291183
7,-0.978638,-1,-0.2,-1.019614
7,-0.970714,-1,0,-0.972771
7,-0.964341,-1,0.2,-0.836352
7,-0.954838,-1,0.4,-0.366536
7,-0.944629,-1,0.6,-0.555541
7,-0.931745,-1,0.8,-0.280399
7,-0.922215,-1,1,0
7,-0.916915,-0.8,-1,-1.045188
7,-0.984779,-0.8,-0.8,-1.211584
7,-0.989149,-0.8,-0.6,-1.381358
7,-0.985192,-0.8,-0.4,-1.030765
7,-0.980817,-0.8,-0.2,-1.003696
7,-0.971842,-0.8,0,-0.972739
7,-0.964389,-0.8,0.2,-0.876395
7,-0.954312,-0.8,0.4,-0.582122
7,-0.942247,-0.8,0.6,-0.142309
7,-0.934577,-0.8,0.8,-0.484391
7,-0.934056,-0.8,1,-0.281436
7,-0.920614,-0.6,-1,-1.358474
7,-0.990929,-0.6,-0.8,-1.11027
7,-0.983764,-0.6,-0.6,-1.162799
7,-0.983154,-0.6,-0.4,-1.152432
7,-0.981716,-0.6,-0.2,-1.032693
7,-0.969569,-0.6,0,-0.970387
7,-0.964203,-0.6,0.2,-0.795688
7,-0.957037,-0.6,0.4,-0.751983
7,-0.937629,-0.6,0.6,-0.449662
7,-0.938116,-0.6,0.8,0.455492
7,-0.930964,-0.6,1,0.466719
7,-0.925176,-0.4,-1,-1.759433
7,-0.989262,-0.4,-0.8,-1.726302
7,-0.987954,-0.4,-0.6,-1.506416
7,-0.984823,-0.4,-0.4,-1.044747
7,-0.983724,-0.4,-0.2,-1.013869
7,-0.974016,-0.4,0,-0.968689
7,-0.964095,-0.4,0.2,-0.892818
7,-0.952347,-0.4,0.4,-0.668471
7,-0.949353,-0.4,0.6,0
7,-0.935832,-0.4,0.8,0.296163
7,-0.927808,-0.4,1,0.271318
7,-0.91918,-0.2,-1,-1.909632
7,-0.993001,-0.2,-0.8,-2
7,-0.990015,-0.2,-0.6,1.68493
7,-0.985143,-0.2,-0.4,-1.551065
7,-0.981253,-0.2,-0.2,-1.117806
7,-0.974345,-0.2,0,-0.972269
7,-0.964147,-0.2,0.2,-0.635651
7,-0.9531,-0.2,0.4,-0.153632
7,-0.941074,-0.2,0.6,0.418016
7,-0.93242,-0.2,0.8,0.73001
7,-0.923391,-0.2,1,0.775273
7,-0.914231,0,-1,-1.823945
7,-0.991806,0,-0.8,-1.707872
7,-0.989816,0,-0.6,-2
7,-0.985039,0,-0.4,-1.440077
7,-0.983239,0,-0.2,-1.092086
7,-0.977221,0,0,-0.980611
7,-0.965851,0,0.2,-0.501552
7,-0.94721,0,0.4,-0.146052
7,-0.94385,0,0.6,0.434555
7,-0.931086,0,0.8,0.976083
7,-0.918794,0,1,0
7,-0.926343,0.2,-1,-1.394971
7,-0.985967,0.2,-0.8,-1.34971
7,-0.9841,0.2,-0.6,-1.170637
7,-0.981302,0.2,-0.4,-1.133829
7,-0.983186,0.2,-0.2,-0.996872
7,-0.976456,0.2,0,-0.977611
7,-0.964471,0.2,0.2,-0.780929
7,-0.956521,0.2,0.4,-0.694353
7,-0.948987,0.2,0.6,0
7,-0.933301,0.2,0.8,-0.20974
7,-0.942418,0.2,1,-0.291838
7,-0.935738,0.4,-1,-1.361224
7,-0.983394,0.4,-0.8,-1.175218
7,-0.985709,0.4,-0.6,-1.676481
7,-0.979854,0.4,-0.4,-1.173666
7,-0.976436,0.4,-0.2,-1.016921
7,-0.968816,0.4,0,-0.966255
7,-0.967328,0.4,0.2,-0.865265
7,-0.956103,0.4,0.4,-0.192366
7,-0.947965,0.4,0.6,-0.134661
7,-0.934013,0.4,0.8,-0.235867
7,-0.942074,0.4,1,-0.356038
7,-0.936822,0.6,-1,-1.785914
7,-0.991878,0.6,-0.8,-2
7,-0.981861,0.6,-0.6,-2
7,-0.983733,0.6,-0.4,-1.602712
7,-0.978755,0.6,-0.2,0
7,-0.975618,0.6,0,0
7,-0.966379,0.6,0.2,0
7,-0.955433,0.6,0.4,0.417032
7,-0.949669,0.6,0.6,0
7,-0.941463,0.6,0.8,0
7,-0.944034,0.6,1,0
7,-0.944755,0.8,-1,-1.622218
7,-0.980318,0.8,-0.8,-1.198168
7,-0.982998,0.8,-0.6,-1.156238
7,-0.975008,0.8,-0.4,-1.264368
7,-0.976025,0.8,-0.2,-0.99626
7,-0.975453,0.8,0,-0.976895
7,-0.965914,0.8,0.2,-0.71028
7,-0.952812,0.8,0.4,-0.660016
7,-0.932041,0.8,0.6,-0.40533
7,-0.953365,0.8,0.8,0
7,-0.936171,0.8,1,-0.380894
7,-0.932057,1,-1,-1.248661
7,-0.979449,1,-0.8,-1.466124
7,-0.986619,1,-0.6,-1.744634
7,-0.981223,1,-0.4,-1.408117
7,-0.978734,1,-0.2,-0.996153
7,-0.976436,1,0,-0.972009
7,-0.961987,1,0.2,-0.686288
7,-0.951347,1,0.4,-0.294818
7,-0.944789,1,0.6,-0.186262
7,-0.935941,1,0.8,0
7,-0.932927,1,1,-0.097951
7,-0.922106,-1,-1,-1.373791
7,-0.977816,-1,-0.8,-1.521719
7,-0.972988,-1,-0.6,-1.216025
7,-0.968347,-1,-0.4,-1.083784
7,-0.962116,-1,-0.2,-1.007864
7,-0.947326,-1,0,-0.945246
7,-0.936332,-1,0.2,-0.811215
7,-0.926735,-1,0.4,0
7,-0.917245,-1,0.6,0
7,-0.902329,-1,0.8,-0.389829
7,-0.902578,-1,1,-0.270633
7,-0.893345,-0.8,-1,-1.231445
7,-0.979213,-0.8,-0.8,-1.484459
7,-0.974024,-0.8,-0.6,-1.25101
7,-0.968951,-0.8,-0.4,-1.069718
7,-0.961324,-0.8,-0.2,-1.004896
7,-0.947553,-0.8,0,-0.943475
7,-0.938006,-0.8,0.2,-0.80804
7,-0.925526,-0.8,0.4,-0.21021
7,-0.914939,-0.8,0.6,0
7,-0.900378,-0.8,0.8,-0.357563
7,-0.896049,-0.8,1,-0.280758
7,-0.884277,-0.6,-1,-1.305981
7,-0.978427,-0.6,-0.8,-1.516344
7,-0.974575,-0.6,-0.6,-1.284278
7,-0.969735,-0.6,-0.4,-1.091483
7,-0.962238,-0.6,-0.2,-1.007635
7,-0.947367,-0.6,0,-0.945226
7,-0.938033,-0.6,0.2,-0.839281
7,-0.925726,-0.6,0.4,-0.247885
7,-0.914689,-0.6,0.6,-0.560465
7,-0.897273,-0.6,0.8,0
7,-0.889706,-0.6,1,0
7,-0.878688,-0.4,-1,-2
7,-0.969578,-0.4,-0.8,1.519226
7,-0.952104,-0.4,-0.6,-2
7,-0.952117,-0.4,-0.4,-1.464623
7,-0.953443,-0.4,-0.2,-1.028557
7,-0.946245,-0.4,0,-0.946586
7,-0.938482,-0.4,0.2,-0.67827
7,-0.92795,-0.4,0.4,-0.249103
7,-0.910911,-0.4,0.6,-0.518694
7,-0.910121,-0.4,0.8,-0.328338
7,-0.892318,-0.4,1,0
7,-0.878467,-0.2,-1,-1.018502
7,-0.962892,-0.2,-0.8,-1.425375
7,-0.974662,-0.2,-0.6,-1.374126
7,-0.966312,-0.2,-0.4,-1.110332
7,-0.961123,-0.2,-0.2,-1.021556
7,-0.946866,-0.2,0,-0.94358
7,-0.934874,-0.2,0.2,-0.648032
7,-0.92487,-0.2,0.4,-0.374495
7,-0.906905,-0.2,0.6,-0.12993
7,-0.895253,-0.2,0.8,0
7,-0.885973,-0.2,1,0
7,-0.878571,0,-1,-1.166526
7,-0.970131,0,-0.8,-1.329745
7,-0.970757,0,-0.6,-1.214643
7,-0.967021,0,-0.4,-1.109697
7,-0.968632,0,-0.2,-1.034708
7,-0.952105,0,0,-0.951823
7,-0.940692,0,0.2,-0.473899
7,-0.919934,0,0.4,-0.197374
7,-0.904495,0,0.6,-0.144192
7,-0.900218,0,0.8,0
7,-0.896842,0,1,0
7,-0.88641,0.2,-1,-1.176227
7,-0.968942,0.2,-0.8,-1.284925
7,-0.960776,0.2,-0.6,-1.10967
7,-0.959668,0.2,-0.4,-1.149119
7,-0.963236,0.2,-0.2,-0.999074
7,-0.950252,0.2,0,-0.956032
7,-0.939836,0.2,0.2,-0.703493
7,-0.921337,0.2,0.4,-0.573042
7,-0.924715,0.2,0.6,-0.322536
7,-0.915995,0.2,0.8,0.408954
7,-0.895905,0.2,1,0.302781
7,-0.892619,0.4,-1,-1.472261
7,-0.96791,0.4,-0.8,-1.554619
7,-0.966228,0.4,-0.6,-1.403152
7,-0.966556,0.4,-0.4,-1.09714
7,-0.958011,0.4,-0.2,-1.005748
7,-0.953695,0.4,0,-0.960522
7,-0.933223,0.4,0.2,-0.825797
7,-0.921698,0.4,0.4,-0.581351
7,-0.916606,0.4,0.6,0.294797
7,-0.907624,0.4,0.8,0.275645
7,-0.896852,0.4,1,0.27001
7,-0.88997,0.6,-1,-1.091417
7,-0.9785,0.6,-0.8,-1.352729
7,-0.96309,0.6,-0.6,-2
7,-0.961802,0.6,-0.4,-1.410545
7,-0.956171,0.6,-0.2,-1.069862
7,-0.954076,0.6,0,-0.955211
7,-0.940668,0.6,0.2,-0.476186
7,-0.924306,0.6,0.4,-0.309929
7,-0.913147,0.6,0.6,-0.231245
7,-0.910398,0.6,0.8,0.360814
7,-0.897058,0.6,1,0
7,-0.890087,0.8,-1,-1.851215
7,-0.947826,0.8,-0.8,-1.319305
7,-0.953544,0.8,-0.6,-1.184417
7,-0.953152,0.8,-0.4,-1.181643
7,-0.960257,0.8,-0.2,-0.998626
7,-0.96144,0.8,0,0
7,-0.938797,0.8,0.2,-0.640684
7,-0.926896,0.8,0.4,-0.343345
7,-0.930649,0.8,0.6,-0.115049
7,-0.905636,0.8,0.8,-0.343695
7,-0.922311,0.8,1,0.29927
7,-0.899704,1,-1,-1.291271
7,-0.964277,1,-0.8,-1.519122
7,-0.958678,1,-0.6,-1.181577
7,-0.959758,1,-0.4,-1.205991
7,-0.961999,1,-0.2,0
7,-0.944061,1,0,-0.943473
7,-0.936558,1,0.2,-0.817505
7,-0.918605,1,0.4,-0.495441
7,-0.909069,1,0.6,-0.138118
7,-0.908205,1,0.8,0
7,-0.913107,1,1,0
7,-0.881756,-1,-1,-1.218216
7,-0.956436,-1,-0.8,-1.190377
7,-0.952021,-1,-0.6,-1.263506
7,-0.942669,-1,-0.4,-1.137351
7,-0.931584,-1,-0.2,-0.996239
7,-0.918591,-1,0,-0.921533
7,-0.904969,-1,0.2,-0.725515
7,-0.89258,-1,0.4,-0.641493
7,-0.864942,-1,0.6,-0.204871
7,-0.856948,-1,0.8,0.629579
7,-0.858604,-1,1,0.813457
7,-0.860433,-0.8,-1,-1.524768
7,-0.951798,-0.8,-0.8,-1.709675
7,-0.94437,-0.8,-0.6,-1.697675
7,-0.931928,-0.8,-0.4,-1.204285
7,-0.927696,-0.8,-0.2,-1.004195
7,-0.915199,-0.8,0,-0.911883
7,-0.904814,-0.8,0.2,-0.641801
7,-0.895287,-0.8,0.4,-0.209348
7,-0.874399,-0.8,0.6,-0.354138
7,-0.858595,-0.8,0.8,-0.207127
7,-0.8451,-0.8,1,0.372344
7,-0.83754,-0.6,-1,-1.652981
7,-0.945606,-0.6,-0.8,-1.57076
7,-0.948403,-0.6,-0.6,-1.048383
7,-0.942914,-0.6,-0.4,-1.028545
7,-0.934476,-0.6,-0.2,-0.994944
7,-0.917911,-0.6,0,-0.923887
7,-0.904541,-0.6,0.2,-0.655998
7,-0.895374,-0.6,0.4,-0.163964
